nmc=10
nx=6
kmax=20
run number  , frame , sample interval , truth:
2  14 1.284409  539.368621 40.033897 1.463084 5281.157628 556.698573 29.882754
2  15 1.284409  592.066105 42.023300 1.548886 6020.853925 595.109819 29.905784
2  16 1.284409  647.273402 43.942019 1.493854 6809.965201 633.644461 30.001856
2  17 1.284409  704.962173 45.887294 1.514530 7648.526450 672.110198 29.948209
2  18 1.284409  764.889376 47.427565 1.199206 8536.445834 710.501832 29.890515
2  19 1.284409  826.884805 49.107805 1.308182 9473.671551 748.886908 29.885409
2  20 1.284409  890.930217 50.619668 1.177089 10460.106921 787.127998 29.773306
3  1 1.469224  95.075760 15.404467 1.192852 150.975782 63.920890 29.952602
3  2 1.469224  118.965995 17.116415 1.165206 277.261282 107.986833 29.992658
3  3 1.469224  145.435049 18.914916 1.224116 468.307236 152.076871 30.009059
3  4 1.469224  174.431672 20.557102 1.117723 724.297499 196.393088 30.163003
3  5 1.469224  205.883972 22.257736 1.157504 1045.441310 240.767956 30.202923
3  6 1.469224  239.813776 23.929636 1.137948 1431.641953 284.952516 30.073394
3  7 1.469224  276.137054 25.515883 1.079650 1882.622455 328.950353 29.946304
3  8 1.469224  314.716316 27.000621 1.010559 2398.335609 373.070651 30.029654
3  9 1.469224  355.415918 28.402224 0.953975 2978.859842 417.175248 30.018968
3  10 1.469224  398.123635 29.734192 0.906579 3624.219520 461.328715 30.052231
3  11 1.469224  442.787413 31.064936 0.905747 4334.416164 505.435380 30.020376
3  12 1.469224  489.324464 32.284210 0.829875 5109.337404 549.435885 29.948120
3  13 1.469224  537.601999 33.434190 0.782713 5948.851949 593.363827 29.898731
3  14 1.469224  587.421830 34.383680 0.646252 6852.837436 637.197764 29.834748
3  15 1.469224  638.641356 35.339542 0.650590 7821.385186 681.250019 29.983342
3  16 1.469224  691.202677 36.210216 0.592608 8854.724478 725.396064 30.047179
3  17 1.469224  744.921218 36.914824 0.479578 9953.036165 769.694506 30.150906
3  18 1.469224  799.625314 37.551813 0.433555 11116.466450 814.039573 30.182639
3  19 1.469224  855.359505 38.317054 0.520847 12345.072302 858.415564 30.203688
3  20 1.469224  912.114007 38.940724 0.424489 13638.761061 902.634498 30.096789
